"Provincia","Region","Organización Política","Votos","% Votos","Total_electores","total_electores_mujeres","total_electores_jovenes","porcentaje_mujeres","porcentaje_jovenes","Ubigeo","IDH","% Pobreza Extrema","PE_Hab"
"ABANCAY","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",21767,0.4441,82169,41421,26245,50.4095218391364,31.9402694446811,"030100","0.52131296636062496","7.7524408811461996","9242.7701161377408"
"ACOBAMBA","HUANCAVELICA","PARTIDO POLITICO NACIONAL PERU LIBRE",10782,0.6503,33524,17824,12621,53.1678797279561,37.6476554110488,"090200","0.30872788779823401","15.717576838934299","7678.0362858194103"
"ACOMAYO","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",4804,0.4527,19292,9703,6894,50.2954592577234,35.7350196972838,"080200","0.29765110209544299","13.961110588557901","3800.7727466290098"
"AIJA","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",1053,0.375,6005,2958,1675,49.2589508742714,27.8934221482098,"020200","0.36927895209601402","12.8199311027335","1028.4148730612801"
"ALTO AMAZONAS","LORETO","PARTIDO POLITICO NACIONAL PERU LIBRE",4435,0.1081,89942,43262,34212,48.0998865935825,38.0378466122612,"160200","0.43577930905374601","20.674409803339799","31813.988549477301"
"AMBO","HUANUCO","PARTIDO POLITICO NACIONAL PERU LIBRE",9033,0.4193,43162,21508,14632,49.8308697465363,33.9001899819285,"100200","0.37543633672343901","22.727999921974199","14116.8153115366"
"ANDAHUAYLAS","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",34539,0.5767,113378,58616,38338,51.6996242657306,33.8143202384942,"030200","0.42188278475983298","13.7993304602197","23034.118390807798"
"ANGARAES","HUANCAVELICA","PARTIDO POLITICO NACIONAL PERU LIBRE",10702,0.586,37597,19612,15185,52.1637364683352,40.3888608133628,"090300","0.32589443393241901","16.593533579440699","9611.1405845478494"
"ANTA","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",10450,0.377,48956,24442,15783,49.9264645804396,32.2391535256148,"080300","0.39451511932314698","5.8645056325502498","3909.6899700522699"
"ANTABAMBA","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",2147,0.5003,9318,4561,2633,48.948272161408,28.257136724619,"030300","0.32310235359846201","28.163124367566802","3658.10822410325"
"ANTONIO RAIMONDI","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",1862,0.4371,10993,5476,3512,49.8135176930774,31.9476030201037,"020300","0.31633689336482201","21.316648090241301","3417.6981883083899"
"AREQUIPA","AREQUIPA","PARTIDO POLITICO NACIONAL PERU LIBRE",190712,0.2941,897898,452349,253932,50.3786621642993,28.2807178543665,"040100","0.66933497919902996","0.90233699198763495","11020.5845712019"
"ASCOPE","LA LIBERTAD","PARTIDO POLITICO NACIONAL PERU LIBRE",2932,0.0536,95108,47767,25087,50.2239559237919,26.3773815031333,"130200","0.58492781147870498","1.8791808494961499","2439.6089542413902"
"ASUNCION","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",816,0.3039,6008,3130,1753,52.0972037283622,29.1777629826897,"020400","0.38904986368856398","7.8117124511312701","648.37213344389602"
"ATALAYA","UCAYALI","PARTIDO POLITICO NACIONAL PERU LIBRE",1826,0.1614,37860,17488,15456,46.1912308505018,40.824088748019,"250200","0.32639540870573203","6.1706849705833902","4402.2900717135999"
"AYABACA","PIURA","PARTIDO POLITICO NACIONAL PERU LIBRE",9801,0.3686,99061,46989,34882,47.4344091014627,35.2126467530108,"200200","0.24981413331914801","29.664116062812301","45180.228610626997"
"AYMARAES","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",5800,0.5389,21426,10514,6042,49.0712218799589,28.1993839260711,"030400","0.35512818999328399","16.0301185113739","4630.9409367508097"
"AZANGARO","PUNO","PARTIDO POLITICO NACIONAL PERU LIBRE",41427,0.6292,98860,50796,32883,51.3817519724863,33.2621889540765,"210200","0.31910205312456402","18.755939487071998","25441.6816766337"
"BAGUA","AMAZONAS","PARTIDO POLITICO NACIONAL PERU LIBRE",7550,0.2748,62137,29877,22586,48.0824629447833,36.3487133270032,"010200","0.46103622424613799","23.068140178461601","22632.152329088702"
"BARRANCA","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",7681,0.1169,116953,58607,33442,50.1115832855934,28.5943926192573,"150200","0.63070429597728805","0.79540627101968397","1292.4079254036201"
"BELLAVISTA","SAN MARTIN","PARTIDO POLITICO NACIONAL PERU LIBRE",4009,0.2295,41357,18982,13370,45.897913291583,32.3282636554876,"220200","0.41952273520293498","6.68932638912547","4344.5168099453203"
"BOLIVAR","LA LIBERTAD","PARTIDO POLITICO NACIONAL PERU LIBRE",1221,0.3503,11417,5356,4044,46.9124989051415,35.4208636244197,"130300","0.294998261362244","41.382026149942597","7350.2754847528104"
"BOLOGNESI","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",2559,0.2938,18890,9260,5309,49.0206458443621,28.1048173636845,"020500","0.453107932719228","4.7928821043970897","1218.3027021166999"
"BONGARA","AMAZONAS","PARTIDO POLITICO NACIONAL PERU LIBRE",3254,0.3377,20909,10271,6485,49.1223874886413,31.0153522406619,"010300","0.41289545257260002","10.740246315197799","3150.6512565632702"
"CAJABAMBA","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",8537,0.4048,57242,29311,19742,51.2054086160512,34.4886621711331,"060200","0.35038197593107501","42.857487584010897","38569.5959512306"
"CAJAMARCA","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",60340,0.4002,272452,142711,86125,52.380235784652,31.611072776122,"060100","0.535394003901843","15.7710334376908","64059.729879218699"
"CAJATAMBO","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",471,0.2089,5697,2772,1458,48.6571879936809,25.5924170616114,"150300","0.38451857822437602","16.412594486395001","1259.9948787205401"
"CALCA","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",12652,0.4181,54300,26745,18528,49.2541436464088,34.121546961326,"080400","0.38933984639209401","7.3345358910918899","5620.5281987026201"
"CALLAO","CALLAO","PARTIDO POLITICO NACIONAL PERU LIBRE",33750,0.0643,824496,415554,236407,50.400972230308,28.6729104810696,"070100","0.64016310985959901","0.5","5739.7550000000001"
"CAMANA","AREQUIPA","PARTIDO POLITICO NACIONAL PERU LIBRE",9518,0.3156,48781,23832,13389,48.8550870215863,27.4471618048011,"040200","0.62413334857347802","1.2812485791478201","854.19561523205903"
"CANAS","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",9677,0.562,30186,14879,10697,49.2910620817598,35.4369575299808,"080500","0.25678679867286902","9.9693306744437997","4125.0099531646101"
"CANCHIS","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",26492,0.5166,80446,41199,27686,51.2132362081396,34.4156328468787,"080600","0.46822553661641397","4.5711204631392297","5148.2701328151898"
"CANDARAVE","TACNA","PARTIDO POLITICO NACIONAL PERU LIBRE",2071,0.6394,6251,2914,1284,46.6165413533835,20.5407134858423,"230200","0.36767445315709701","14.146140078799201","1034.9316081649499"
"CANGALLO","AYACUCHO","PARTIDO POLITICO NACIONAL PERU LIBRE",7897,0.6198,25711,13370,8501,52.0010890280425,33.063669246626,"050200","0.32931156793845501","32.653611167674399","11818.9745621397"
"CANTA","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",1050,0.1613,11514,5492,2735,47.6984540559319,23.7536911585895,"150400","0.568441901944859","3.2910619672428298","489.08471895195697"
"CAÑETE","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",15823,0.137,180535,91208,55269,50.5209516160301,30.6140083640291,"150500","0.68456218064837704","0.84780896685687601","2185.9652058747602"
"CARABAYA","PUNO","PARTIDO POLITICO NACIONAL PERU LIBRE",14278,0.5324,45446,21952,17054,48.3034810544382,37.5258548607138,"210300","0.34043529700681302","15.3125016248372","10421.994855896701"
"CARAVELI","AREQUIPA","PARTIDO POLITICO NACIONAL PERU LIBRE",3968,0.2721,26020,12297,6751,47.2598001537279,25.945426594927,"040300","0.61648684445787305","2.14426816665872","775.58179588046096"
"CARHUAZ","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",9570,0.4613,38709,20115,11755,51.9646593815392,30.3676147665917,"020600","0.40891465222798701","10.867996616394","5790.0338773500698"
"CARLOS FERMIN FITZCARRALD","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",2526,0.4533,14069,7400,4689,52.5979102992395,33.3285947828559,"020700","0.30596855323261901","17.1843511851073","3500.2804928945002"
"CASMA","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",2844,0.1397,37359,18445,11035,49.3723065392543,29.5377285259241,"020800","0.55730092075488502","2.9483133139771098","1584.04029420048"
"CASTILLA","AREQUIPA","PARTIDO POLITICO NACIONAL PERU LIBRE",5413,0.3815,26397,12438,6912,47.1189907944085,26.1847937265598,"040400","0.56624380888617698","7.3064374936945899","2573.2542209042999"
"CASTROVIRREYNA","HUANCAVELICA","PARTIDO POLITICO NACIONAL PERU LIBRE",2567,0.3827,15448,7913,4325,51.2234593474883,27.9971517348524,"090400","0.39540376362871599","14.2592762579112","2876.80898503359"
"CAYLLOMA","AREQUIPA","PARTIDO POLITICO NACIONAL PERU LIBRE",28966,0.6075,77222,37933,21725,49.1220118619046,28.1331744839553,"040500","0.588818268722751","6.1283990675021602","6450.6302904714203"
"CELENDIN","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",13450,0.5281,67887,34656,22589,51.0495382031906,33.2744118903472,"060300","0.322969234443926","40.952967102590499","40113.431276987401"
"CHACHAPOYAS","AMAZONAS","PARTIDO POLITICO NACIONAL PERU LIBRE",3644,0.1852,40502,20626,12011,50.9258802034467,29.6553256629302,"010100","0.54266528829961902","11.6985240440371","6875.5735364019001"
"CHANCHAMAYO","JUNIN","PARTIDO POLITICO NACIONAL PERU LIBRE",15695,0.2531,125149,59675,42829,47.6831616712878,34.2224068909859,"120300","0.47864803296130298","4.04856663973883","7500.4960137793396"
"CHEPEN","LA LIBERTAD","PARTIDO POLITICO NACIONAL PERU LIBRE",5856,0.1602,66863,33856,18952,50.6348802775825,28.3445253727772,"130400","0.558693646146731","3.5049450225945602","3238.4640525267"
"CHICLAYO","LAMBAYEQUE","PARTIDO POLITICO NACIONAL PERU LIBRE",46994,0.1184,669559,345418,195486,51.5888816370178,29.196232146831,"140100","0.57817632743065395","0.68111982432572105","6344.3178484748996"
"CHINCHA","ICA","PARTIDO POLITICO NACIONAL PERU LIBRE",11194,0.1041,169559,86362,51274,50.9333034518958,30.2396216066384,"110200","0.58832352616093997","1.8371832421808201E-2","46.277359842265398"
"CHINCHEROS","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",10320,0.5639,35204,17979,11786,51.0709010339734,33.4791500965799,"030600","0.34430351485060301","21.220627255510902","11112.818081166"
"CHOTA","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",38115,0.6648,121442,63685,36578,52.4406712669422,30.1197279359694,"060400","0.36051007255192302","29.370109088704101","50080.147811512899"
"CHUCUITO","PUNO","PARTIDO POLITICO NACIONAL PERU LIBRE",19489,0.5292,60319,30610,17550,50.746862514299,29.0953099355095,"210400","0.34518402872773501","16.841563909225901","13824.229319249"
"CHUMBIVILCAS","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",17021,0.6095,56564,28173,20316,49.8072979280107,35.9168375645287,"080700","0.33722823720575101","12.1100825549882","9877.5888359761193"
"CHUPACA","JUNIN","PARTIDO POLITICO NACIONAL PERU LIBRE",10231,0.3406,48017,25131,14743,52.3377137263886,30.703709103026,"120900","0.51028443526600198","4.0939221092271998","2742.0680895392902"
"CHURCAMPA","HUANCAVELICA","PARTIDO POLITICO NACIONAL PERU LIBRE",7072,0.595,27291,14450,9907,52.9478582682936,36.3013447656737,"090500","0.32063622026690197","21.732783643654201","8762.4410372849397"
"CONCEPCION","JUNIN","PARTIDO POLITICO NACIONAL PERU LIBRE",6487,0.2471,47985,24779,15094,51.6390538710014,31.4556632280921,"120200","0.45385311051305799","8.3052316866018003","5561.3492419822996"
"CONDESUYOS","AREQUIPA","PARTIDO POLITICO NACIONAL PERU LIBRE",2879,0.5101,12101,5751,3063,47.524997934055,25.3119576894472,"040600","0.58157112313045201","13.819712875697199","2240.0372600217602"
"CONDORCANQUI","AMAZONAS","PARTIDO POLITICO NACIONAL PERU LIBRE",1479,0.1272,38273,18099,18214,47.289211715831,47.5896846340762,"010400","0.2534515691766","38.1406293433147","28944.160796054599"
"CONTRALMIRANTE VILLAR","TUMBES","PARTIDO POLITICO NACIONAL PERU LIBRE",621,0.0688,15338,7246,4463,47.2421436953971,29.0976659277611,"240200","0.54422894624976303","0.20454764089836799","45.485258906570202"
"CONTUMAZA","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",2657,0.3145,21709,10896,6049,50.1911649546271,27.8640195310701,"060500","0.42210334870185201","25.5848640567282","7583.6095550548098"
"CORONEL PORTILLO","UCAYALI","PARTIDO POLITICO NACIONAL PERU LIBRE",16781,0.1091,299067,143602,99433,48.0166651619871,33.2477337854059,"250100","0.52348384059550501","0.50885923010187994","2428.0014620619099"
"CORONGO","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",650,0.2592,5686,2736,1555,48.1181850158284,27.3478719662329,"020900","0.38825612358498601","8.0396076663786697","629.42088420078596"
"COTABAMBAS","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",9214,0.592,36066,18208,12321,50.4852215382909,34.1623689901847,"030500","0.372053682028399","34.330024637007199","18691.668514111301"
"CUSCO","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",56949,0.2386,353792,182373,112324,51.5480847503618,31.7485980463097,"080100","0.665288583510104","0.28544299120666","1436.68880891145"
"CUTERVO","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",16902,0.4332,98300,49474,32139,50.3296032553408,32.6948118006104,"060600","0.35476566556050299","37.348356457679998","52204.785689416"
"DANIEL ALCIDES CARRION","PASCO","PARTIDO POLITICO NACIONAL PERU LIBRE",6390,0.5336,24205,12121,6999,50.0764304895683,28.9155133236935,"190200","0.369968545187911","31.7426614430135","10565.8622879215"
"DATEM DEL MARAÑON","LORETO","PARTIDO POLITICO NACIONAL PERU LIBRE",936,0.0753,41723,19535,18689,46.8206984157419,44.7930398101766,"160700","0.319824439511323","15.3944360002736","12285.683594378301"
"DOS DE MAYO","HUANUCO","PARTIDO POLITICO NACIONAL PERU LIBRE",7395,0.5774,28440,14529,10173,51.0864978902954,35.7700421940928,"100300","0.38504506653289799","20.515916864742501","8607.45292060272"
"EL COLLAO","PUNO","PARTIDO POLITICO NACIONAL PERU LIBRE",17202,0.5354,53396,27308,15497,51.1424076709866,29.0227732414413,"210500","0.37933613655624798","14.0098046933525","9967.8359412733607"
"EL DORADO","SAN MARTIN","PARTIDO POLITICO NACIONAL PERU LIBRE",3278,0.2642,28509,13252,9559,46.4835665930057,33.5297625311305,"220300","0.33086430464970601","14.5654176614712","6506.8090319090397"
"ESPINAR","CUSCO","PARTIDO POLITICO NACIONAL PERU LIBRE",17417,0.6191,45596,24019,15932,52.6778664795157,34.9416615492587,"080800","0.46336063981481801","5.1949925809035298","3524.8544160688498"
"FERREÑAFE","LAMBAYEQUE","PARTIDO POLITICO NACIONAL PERU LIBRE",8220,0.2107,78938,39647,25360,50.2254934252198,32.1264790088424,"140200","0.42300821979699699","16.5550793588706","19341.464765762099"
"GENERAL SANCHEZ CERRO","MOQUEGUA","PARTIDO POLITICO NACIONAL PERU LIBRE",3726,0.5022,13245,6606,2444,49.8754246885617,18.4522461306153,"180200","0.53086997718604401","6.9758343848617397","1108.2508087229801"
"GRAN CHIMU","LA LIBERTAD","PARTIDO POLITICO NACIONAL PERU LIBRE",956,0.1167,21971,10265,6658,46.7206772563834,30.3035819944472,"131100","0.372397790744179","23.659727949021399","7364.3269214123902"
"GRAU","APURIMAC","PARTIDO POLITICO NACIONAL PERU LIBRE",5025,0.6009,18439,8957,5757,48.5763870058029,31.2218666955909,"030700","0.30448831902541501","21.094857478629201","5374.3368398303701"
"HUACAYBAMBA","HUANUCO","PARTIDO POLITICO NACIONAL PERU LIBRE",2075,0.4236,12811,6454,4872,50.378580907033,38.0298181250488,"100400","0.31845746720016699","32.985665144563697","6299.6023293087801"
"HUALGAYOC","CAJAMARCA","PARTIDO POLITICO NACIONAL PERU LIBRE",22684,0.6983,72230,37678,22327,52.1639208085283,30.9109788176658,"060700","0.36934333278835402","25.351823405084701","25356.6402515316"
"HUALLAGA","SAN MARTIN","PARTIDO POLITICO NACIONAL PERU LIBRE",1355,0.1504,22140,10164,6672,45.9078590785908,30.1355013550135,"220400","0.40830991598501698","9.6800592824830005","3175.7370488042002"
"HUAMALIES","HUANUCO","PARTIDO POLITICO NACIONAL PERU LIBRE",8497,0.4513,43075,21654,15177,50.2704585026117,35.2338943702844,"100500","0.37805391721142201","18.925750722196099","12118.536702436601"
"HUAMANGA","AYACUCHO","PARTIDO POLITICO NACIONAL PERU LIBRE",64192,0.4896,211700,108790,74732,51.3887576759565,35.3008974964573,"050100","0.48939599982384102","11.6961137089656","36618.075838892502"
"HUANCA SANCOS","AYACUCHO","PARTIDO POLITICO NACIONAL PERU LIBRE",2342,0.6131,7633,4008,2263,52.5088431809249,29.6475828638805,"050300","0.38278820362369798","26.372396936350501","2694.2040710175702"
"HUANCABAMBA","PIURA","PARTIDO POLITICO NACIONAL PERU LIBRE",16157,0.4773,91011,45274,31729,49.7456351430047,34.8628187801474,"200300","0.26483999769420202","33.882185914736603","46008.281431761701"
"HUANCANE","PUNO","PARTIDO POLITICO NACIONAL PERU LIBRE",19833,0.5809,55542,28196,14883,50.7651867055562,26.795938208923,"210600","0.317619644629901","17.990867205490598","12759.6627481501"
"HUANCAVELICA","HUANCAVELICA","PARTIDO POLITICO NACIONAL PERU LIBRE",29961,0.564,95175,48954,34406,51.4357762017337,36.1502495403205,"090100","0.42649871612420498","10.526865627177299","14727.295549733601"
"HUANCAYO","JUNIN","PARTIDO POLITICO NACIONAL PERU LIBRE",64088,0.224,440758,226103,137227,51.2986718335232,31.1343186056748,"120100","0.57612615574724502","1.75663216512372","10831.464195439499"
"HUANTA","AYACUCHO","PARTIDO POLITICO NACIONAL PERU LIBRE",17675,0.5332,69912,35607,26486,50.9311706144868,37.8847694244193,"050400","0.38953009603970801","27.045723153084602","28482.121509744899"
"HUANUCO","HUANUCO","PARTIDO POLITICO NACIONAL PERU LIBRE",43239,0.3352,227086,114954,75692,50.6213505015721,33.3318654606625,"100100","0.52869319008585902","13.5612378086434","44845.928534159102"
"HUARAL","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",11657,0.1313,150726,74888,44019,49.684858617624,29.2046494964372,"150600","0.63224561923362799","1.0678779168299299","2210.69950586299"
"HUARAZ","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",23641,0.3125,128040,64692,37630,50.5248359887535,29.3892533583255,"020100","0.56254327046814601","3.12243586478401","5699.9442224459199"
"HUARI","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",12813,0.5034,57385,28572,17962,49.7900148122332,31.3008625947547,"021000","0.424135442845821","7.8729230979909497","6268.9724752372504"
"HUARMEY","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",1498,0.1129,23589,11457,6846,48.5692483784815,29.0220017804909,"021100","0.57446123055463405","2.9391286758932602","975.23228594814202"
"HUAROCHIRI","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",10045,0.1958,87073,44358,21816,50.9434612336775,25.0548390431018,"150700","0.55193283142041205","3.2086206407064402","3712.8874605998599"
"HUAURA","LIMA","PARTIDO POLITICO NACIONAL PERU LIBRE",15535,0.1479,177328,89039,50572,50.2114725254895,28.5189028241451,"150800","0.65096255194939801","1.26288017283011","3098.8048528836198"
"HUAYLAS","ANCASH","PARTIDO POLITICO NACIONAL PERU LIBRE",4287,0.2138,42699,21530,14200,50.4227265275533,33.2560481510106,"021200","0.40555962580593402","17.6249362971907","10821.182138386201"
"HUAYTARA","HUANCAVELICA","PARTIDO POLITICO NACIONAL PERU LIBRE",3313,0.461,18323,9398,5102,51.2907275009551,27.8447852425913,"090600","0.40137603138584099","21.038644603083601","5071.5756680193299"
"ICA","ICA","PARTIDO POLITICO NACIONAL PERU LIBRE",29423,0.1568,298620,150102,85786,50.2652200120555,28.727479740138,"110100","0.63970167278467904","2.7039947836288901E-2","114.47821595606101"
